state,agr.r1,agr.r1.lb,agr.r1.ub,agr.r2,agr.r2.lb,agr.r2.ub,agr.rt.cl,agr.rt.cl.lb,agr.rt.cl.ub,agr.tr.cl,agr.tr.cl.lb,agr.tr.cl.ub,agr.st,agr.st.lb,agr.st.ub,agr.ri,agr.ri.lb,agr.ri.ub,agr.samplesize,cns.r1,cns.r1.lb,cns.r1.ub,cns.r2,cns.r2.lb,cns.r2.ub,cns.rt.cl,cns.rt.cl.lb,cns.rt.cl.ub,cns.tr.cl,cns.tr.cl.lb,cns.tr.cl.ub,cns.st,cns.st.lb,cns.st.ub,cns.ri,cns.ri.lb,cns.ri.ub,cns.samplesize,ext.r1,ext.r1.lb,ext.r1.ub,ext.r2,ext.r2.lb,ext.r2.ub,ext.rt.cl,ext.rt.cl.lb,ext.rt.cl.ub,ext.tr.cl,ext.tr.cl.lb,ext.tr.cl.ub,ext.st,ext.st.lb,ext.st.ub,ext.ri,ext.ri.lb,ext.ri.ub,ext.samplesize,neu.r1,neu.r1.lb,neu.r1.ub,neu.r2,neu.r2.lb,neu.r2.ub,neu.rt.cl,neu.rt.cl.lb,neu.rt.cl.ub,neu.tr.cl,neu.tr.cl.lb,neu.tr.cl.ub,neu.st,neu.st.lb,neu.st.ub,neu.ri,neu.ri.lb,neu.ri.ub,neu.samplesize,opn.r1,opn.r1.lb,opn.r1.ub,opn.r2,opn.r2.lb,opn.r2.ub,opn.rt.cl,opn.rt.cl.lb,opn.rt.cl.ub,opn.tr.cl,opn.tr.cl.lb,opn.tr.cl.ub,opn.st,opn.st.lb,opn.st.ub,opn.ri,opn.ri.lb,opn.ri.ub,opn.samplesize
8,0.007881306167117757,-0.0603653722468641,0.07612798458109961,0.017822895146714462,-0.03887540697017269,0.07452119726360162,0.01675620796770621,-0.039243725878912464,0.07275614181432488,0.02171803453540363,-0.03987108513611977,0.08330715420692703,0.08308977181822859,0.008329717579942433,0.15784982605651476,0.16348091677209767,0.11191227262531317,0.21504956091888217,5672,0.007390095836712232,-0.06528606394037646,0.08006625561380092,0.001128089776593895,-0.06036873328772886,0.06262491284091666,0.01777821085591917,-0.038910426007747835,0.07446684771958617,-0.009603397673150792,-0.074760189532786,0.05555339418648442,0.05903494498692425,-0.03148315836482154,0.14955304833867003,0.0898341980681151,0.03926962116709993,0.14039877496913028,5672,-0.030057666325982155,-0.10711048432295327,0.04699515167098896,0.042241094954250644,-0.015617516392840822,0.10009970630134211,-0.003020406854592197,-0.06444369642378212,0.05840288271459771,0.043586535212803194,-0.01832621680447093,0.1054992872300773,0.15677894197491687,0.06296832594221821,0.2505895580076155,-0.046315597573921286,-0.09482414638616446,0.0021929512383218816,5672,0.03084924368747573,-0.042520736607407766,0.10421922398235922,-0.011090090591517223,-0.070303315111637,0.04812313392860255,-0.023437058116554565,-0.08181873654250785,0.03494462030939872,-0.0025649400483958753,-0.06134242043115198,0.056212540334360225,0.2277080408477775,0.13468818926799958,0.3207278924275554,0.0300579587752127,-0.023827667484174284,0.08394358503459969,5672,0.06895379685413705,-0.013228805212319297,0.15113639892059338,0.057029080258365616,-0.0057176962811176235,0.11977585679784886,0.02916246672095375,-0.03620598497081439,0.09453091841272189,0.025951704657068416,-0.04213554604858803,0.09403895536272486,0.19406816957046494,0.10412886440435237,0.2840074747365775,-0.03432767214341321,-0.09001003664161808,0.02135469235479167,5672
9,-0.013599884979764748,-0.07912939830214086,0.05192962834261136,-0.020270833123723787,-0.06924804451054055,0.028706378263092972,-0.01676530112150288,-0.06583235383026709,0.032301751587261326,-0.024540406292830542,-0.08378826814343203,0.03470745555777095,0.07743006725970296,0.01075099524245054,0.14410913927695537,0.15413158798625146,0.09980130255929087,0.20846187341321204,7248,-0.0014614459658343667,-0.06596453643468454,0.06304164450301582,-0.0058473963343939886,-0.05293569606172452,0.04124090339293654,-0.011682448546027999,-0.05907212092940026,0.03570722383734426,-0.025417272946351592,-0.0857547075678792,0.03492016167517602,0.12358908366993156,0.040840734594808165,0.20633743274505495,0.11516720192766669,0.06300563787672402,0.16732876597860935,7248,0.015088388316224733,-0.056314107491038726,0.0864908841234882,-0.0034104640783587125,-0.05637765212337224,0.049556723966654816,-0.06247274475204995,-0.11536339529902646,-0.009582094205073425,-0.0010236411690158378,-0.063891564865236,0.06184428252720432,0.17008855359073916,0.09231891237888251,0.24785819480259577,-0.04121024030770636,-0.09237256608217123,0.009952085466758513,7248,-0.004687925035651877,-0.06871994400935581,0.05934409393805205,-0.04351639225638994,-0.0957393082185898,0.008706523705809927,-0.02555673580410036,-0.07523677951236353,0.024123307904162804,-0.005389889014279551,-0.0689158451474266,0.0581360671188675,0.16216009557095343,0.08070205834318903,0.24361813279871783,0.02113435829851985,-0.03146000513512426,0.07372872173216397,7248,0.023145446185412456,-0.04564428546853936,0.09193517783936428,0.024112369204977682,-0.027606747188623378,0.07583148559857875,-0.02535112686677251,-0.07691593728422606,0.026213683550681047,-0.0067167764329248225,-0.06901150408907246,0.055577951223222816,0.12081495173332349,0.054084196863296186,0.18754570660335082,-0.03984657712219453,-0.09197199878438866,0.012278844539999605,7248
10,0.19639075703562264,-0.17015894935996362,0.562940463431209,-0.0881616251682249,-0.3799872563999197,0.20366400606346996,0.07440135617777333,-0.22304061506322906,0.37184332741877574,-0.16170180244531665,-0.49203473906165324,0.16863113417101988,0.15641369125112384,-0.2403759123449671,0.5532032948472148,0.23200004289751203,-0.18563656799297718,0.6496366537880012,428,0.300543024755152,-0.015851270892553948,0.6169373204028579,0.2450633410437865,0.046709076686994346,0.4434176054005786,0.19723755636747348,0.010687415620193078,0.3837876971147539,0.28589862456254767,0.021742719883391288,0.5500545292417041,0.10929182238505665,-0.12825319004719482,0.3468368348173081,-0.06968308989679921,-0.5099272797296707,0.3705610999360723,428,0.09901625054173074,-0.36123985002177916,0.5592723511052407,0.07646411257502585,-0.13744074355691402,0.2903689687069657,0.07638633166200397,-0.18198210019516486,0.33475476351917277,0.24255329470787065,-0.11190621659095192,0.5970128060066933,0.07814638343229058,-0.1618925212681113,0.3181852881326924,-0.09553333793826549,-0.7433664368291603,0.5522997609526293,428,0.019530086472779068,-0.29273674805780636,0.33179692100336455,0.015291513064813612,-0.25964092871045136,0.29022395484007857,-0.007261454115754169,-0.2482425891673381,0.23371968093582973,-0.07722701890465433,-0.5192136962876129,0.3647596584783042,0.13473978645133933,-0.16203755627189875,0.4315171291745774,0.0824619558638561,-0.5050860157101565,0.6700099274378687,428,0.08309990508739647,-0.4145230722790277,0.5807228824538206,0.1772919201178771,-0.04818896552197178,0.40277280575772595,0.16606501288580916,-0.11748534876461163,0.44961537453622996,0.16826320869190856,-0.17935269796082232,0.5158791153446394,0.012333339282277941,-0.332352216290167,0.3570188948547229,0.021340447785324988,-0.47888060821540995,0.5215615037860599,428
11,0.06649940112089398,-0.09324699255556138,0.22624579479734933,0.0980042623604558,-0.012271374890741829,0.20827989961165344,0.0148450175724758,-0.08375107216934159,0.1134411073142932,0.054292972652293985,-0.10962857627590031,0.2182145215804883,0.05106588912643212,-0.08332790928000103,0.18545968753286526,0.07071666687144476,-0.044972979832378746,0.18640631357526827,1601,-0.06369809700889198,-0.2181918164220276,0.09079562240424363,-0.06228469482192833,-0.16478846036152944,0.04021907071767278,-0.09931279979030293,-0.18877353191922863,-0.009852067661377245,-0.12422539537811658,-0.2725395362875797,0.02408874553134657,0.1079460815915583,-0.042886122954579345,0.258778286137696,0.1625798606719289,0.05703596164895358,0.2681237596949042,1601,-0.03739087562691471,-0.1974321709223561,0.12265041966852669,0.09463669975660738,-0.01981425798576171,0.20908765749897645,0.004389721968161427,-0.1097917748436534,0.11857121877997624,0.03553478402508009,-0.13469060492488164,0.20576017297504182,0.09845489541397057,-0.0560982128455702,0.25300800367351134,0.024265150252972528,-0.08378780511650934,0.13231810562245439,1601,0.02579053044412411,-0.13940409159411743,0.19098515248236564,-0.036733461226859415,-0.1397541418312846,0.06628721937756576,0.07048879778131993,-0.028270612952191857,0.16924820851483174,0.038755800332092846,-0.12059117791348384,0.19810277857766953,0.166875900259458,0.012733006537620467,0.3210187939812955,-0.05802329997043829,-0.16467773426550117,0.04863113432462459,1601,0.0015873999795544735,-0.1360994200005603,0.13927421995966927,0.07675984006111396,-0.031152162612600356,0.18467184273482828,-0.012768778859377413,-0.10030519249126259,0.07476763477250775,0.08296110539720547,-0.057729567023832466,0.2236517778182434,0.03641026305262093,-0.11278159329353293,0.1856021193987748,0.050260006992891404,-0.043280882481414304,0.14380089646719713,1601
12,-0.04230656782445509,-0.13574481928814422,0.05113168363923404,-0.05018689983839476,-0.14019437341889812,0.03982057374210861,-0.0016553667963146535,-0.09209517853071597,0.08878444493808665,-0.052711524964280485,-0.14273219802257567,0.03730914809401469,0.0873315840317029,-0.041878310741344876,0.21654147880475066,0.13964854770805998,0.05574372116262154,0.22355337425349842,1738,0.0163769462494703,-0.11118419239046294,0.14393808488940354,0.0012040419049257009,-0.10032338986055603,0.10273147367040744,-0.008930115700345739,-0.11152454921028114,0.09366431780958966,-0.02241465524052061,-0.12675345032250243,0.08192413984146121,0.12989152237616083,-0.008917188460812844,0.2687002332131345,-0.00947843728356356,-0.10311743771043635,0.08416056314330925,1738,0.053997544538292766,-0.07078048051847823,0.17877556959506374,-0.11050910874712876,-0.2184743832441975,-0.002543834250060037,-0.04395259803208113,-0.14843180121667016,0.060526605152507885,-0.022175790119395994,-0.12852325757769292,0.08417167733890094,0.12385427668480192,-0.014409892335111913,0.26211844570471576,0.05293655456750441,-0.036366995265004996,0.1422401044000138,1738,0.02987704928466819,-0.08579135603308412,0.1455454546024205,-0.07827332109939279,-0.17603063813963715,0.01948399594085155,-0.07605902079315206,-0.1758159228333501,0.023697881247045968,0.020388815141305888,-0.0779255771391624,0.11870320742177418,0.11443613544862105,-0.011995225034971585,0.24086749593221368,0.0056914628792226725,-0.0871522611533737,0.09853518691181905,1738,0.03854954070297035,-0.08613345172353123,0.16323253312947195,0.10649859646318513,0.00442724208862134,0.20856995083774893,0.06732703550960883,-0.03333373765333288,0.16798780867255056,0.04352567047691712,-0.05011858752155189,0.13716992847538612,0.12028225220717255,-0.011364501028858715,0.2519290054432038,0.0972732953944249,0.013640637299228764,0.18090595348962105,1738
13,0.004885709730286419,-0.14849414706839853,0.1582655665289714,-0.10469428150391429,-0.21963137019162687,0.010242807183798311,-2.87397578093189e-4,-0.09732680520906624,0.09675201005287987,-0.12911580863343572,-0.23852901207672444,-0.019702605190146983,0.0728613646673374,-0.07501349568106945,0.22073622501574428,0.23060239320593032,0.0980828276545691,0.36312195875729153,967,0.05655029825917714,-0.12708293107378238,0.24018352759213668,-0.056235711181708455,-0.19264118410575942,0.08016976174234253,0.016039952692162247,-0.12609107984970577,0.15817098523403028,-0.043953552454116,-0.18079089638481802,0.092883791476586,0.1404627862274064,-0.059399355458217014,0.3403249279130298,0.08660034310690781,-0.040191635176866525,0.21339232139068215,967,-0.0425173537112627,-0.20427283984325517,0.11923813242072978,0.05307792354300477,-0.05982439489979713,0.1659802419858067,0.1007739384796773,-0.0028399926323428395,0.20438786959169744,0.08637811019923029,-0.04041637113651229,0.2131725915349729,0.035494931022794884,-0.11715761357007003,0.1881474756156598,-0.10362010666147642,-0.23207778877045748,0.024837575447504645,967,0.08034789643009965,-0.07014305508715174,0.23083884794735104,-0.04812601576177174,-0.16522581782333481,0.06897378629979134,-0.03325700895749959,-0.14194764152239508,0.0754336236073959,-0.05016619593586862,-0.17058972231130484,0.07025733043956761,0.16097150396155138,-0.020626133182116712,0.3425691411052195,0.019471033743693734,-0.1060034431812535,0.14494551066864098,967,-0.17912334190923968,-0.3618442173336579,0.003597533515178525,0.0396681671786292,-0.057848785379397805,0.1371851197366562,0.020209153447861554,-0.07599763405083872,0.11641594094656182,0.026207326713833096,-0.09323533740836436,0.14564999083603056,0.05313920000340947,-0.09787370334158335,0.20415210334840228,0.0865350216889088,-0.023045331839713815,0.19611537521753142,967
14,0.047708314056585203,-0.05965181612084284,0.15506844423401325,0.019163366707920806,-0.03775692030211633,0.07608365371795794,0.03625053524543174,-0.009832410326773533,0.08233348081763701,-0.007810791428939155,-0.0871847568456471,0.07156317398776878,0.02140958462540805,-0.05995092147673205,0.10277009072754816,0.051527097705327075,-0.01845954496437214,0.1215137403750263,2848,-0.031595349094560604,-0.13015009141119716,0.06695939322207593,-0.010456389130893626,-0.07673654935412724,0.05582377109234,-0.030037354725772757,-0.0876881804984795,0.027613471046933985,-0.022341210713023647,-0.12299724075362622,0.07831481932757894,0.16083307914441744,0.05444344047523179,0.2672227178136031,0.024238233474977233,-0.061910550783483204,0.11038701773343768,2848,-0.04452844814785853,-0.18428087591283912,0.09522397961712206,0.042667221216605315,-0.020053448975795213,0.10538789140900584,0.012981959079961025,-0.04370130165100553,0.06966521981092758,0.02047939014326068,-0.06813940441887828,0.10909818470539963,0.1373741179300697,0.043749131935371256,0.23099910392476816,-0.03124803474871857,-0.0985643123531575,0.03606824285572037,2848,0.023616147052550437,-0.09315051853010381,0.1403828126352047,-0.027467987199944383,-0.10190588651576503,0.04696991211587627,-0.039833738813255366,-0.10238061785226876,0.022713140225758027,0.00860731200330218,-0.09402473194358893,0.11123935595019328,0.16310896752954132,0.05006156082260474,0.27615637423647793,0.04114134054317046,-0.04425840437068195,0.12654108545702286,2848,0.025553520243632197,-0.08642278123939375,0.13752982172665815,0.005951303058714194,-0.056323290794405054,0.06822589691183345,-0.004034297022306593,-0.06059769927828498,0.0525291052336718,0.032517298866606564,-0.04888702524567299,0.11392162297888611,0.16493333764622806,0.07444636788861017,0.2554203074038459,0.14870625989240116,0.07780233967009238,0.21961018011470995,2848
15,0.09093309538184248,-0.013331171132959854,0.19519736189664483,0.026314062840484168,-0.053794500884041085,0.1064226265650094,0.06486330723014948,-0.009002271658969163,0.13872888611926812,-0.018917924690309684,-0.10318678642600587,0.0653509370453865,0.09654309267170738,-0.02008590760855848,0.21317209295197323,0.14873722730026454,0.07257408722064768,0.2249003673798814,1637,0.04357629490526766,-0.052121031986369575,0.1392736217969049,-0.03723931853576847,-0.09688261085161841,0.022403973780081465,-0.0031549995391790342,-0.07002707794339953,0.06371707886504147,-0.028710911327911592,-0.10197693510868903,0.04455511245286586,0.07190918388827107,-0.05826659728506428,0.20208496506160642,0.08927885113674511,0.020990585236170534,0.15756711703731968,1637,0.07816705263673886,-0.05648197825533645,0.21281608352881415,-0.045493627212458546,-0.1341939616014605,0.043206707176543395,-0.02754366674759099,-0.10729219970455815,0.05220486620937617,0.020121867131792343,-0.08226846847098422,0.12251220273456892,0.11437192195728307,-0.010318274717059988,0.23906211863162613,-0.0039192978336305756,-0.07554446907394649,0.06770587340668535,1637,0.05947771463560588,-0.07508227526879974,0.1940377045400115,0.021228006649887218,-0.07431748273166441,0.11677349603143884,0.022668412991127672,-0.059482659258834274,0.10481948524108961,-0.011711199041317745,-0.10537891650267482,0.08195651842003933,0.02422477025269416,-0.06869030108046374,0.11713984158585207,0.00788131617640034,-0.06601723817196635,0.08177987052476703,1637,-0.023324957893348527,-0.14705972923049176,0.1004098134437947,0.0160444420244724,-0.06606381094381387,0.09815269499275868,0.004044523484088049,-0.07200876241084031,0.08009780937901641,-0.0039845059524376385,-0.09622631529024249,0.08825730338536722,0.1467614021238856,0.023423043541273794,0.27009976070649744,0.20163706335421497,0.1310811507787319,0.27219297592969804,1637
16,0.03501471109562059,-0.08091822672776522,0.1509476489190064,0.0441278696290994,-0.03910194221593541,0.1273576814741342,-0.002469066894524894,-0.07467925399701211,0.06974112020796232,0.01582097393049756,-0.06516708689259505,0.09680903475359016,0.11329548082142846,-0.001294318160275527,0.22788527980313245,0.061074663027831905,-0.01379879217244985,0.13594811822811365,1751,0.005373970054629632,-0.11065422835904824,0.1214021684683075,-0.03112360455048937,-0.11573078475447347,0.05348357565349473,-0.03172334254562609,-0.12301780892589571,0.05957112383464353,-0.013498612727094933,-0.09542285966672147,0.06842563421253159,0.1366467654263677,-0.003289382271146668,0.27658291312388206,0.06605866694882412,-0.00706321627066496,0.1391805501683132,1751,0.024433398135665623,-0.0765627802329422,0.12542957650427344,-0.006122133810656426,-0.08829720194340486,0.07605293432209202,-0.028655645104559622,-0.10837526289073766,0.05106397268161842,-0.0461775288473031,-0.12044098265363119,0.028085924959024993,0.21285728427616585,0.08201540981194717,0.34369915874038454,-0.0198653901836078,-0.08824586885960703,0.04851508849239144,1751,0.12195484423999826,0.025517422709513876,0.21839226577048265,-0.08554412514520464,-0.16963792339800549,-0.0014503268924037683,-0.009329850010676466,-0.0969968135955499,0.07833711357419695,-0.10835780787968188,-0.201584831898238,-0.01513078386112574,0.1758792627613546,0.04252971690706911,0.3092288086156401,0.07931756871609846,-0.0013917713516963803,0.1600269087838933,1751,0.05101125550458617,-0.06171843761005337,0.16374094861922572,-0.004064177169379104,-0.1004587879314321,0.0923304335926739,-0.00410406030639705,-0.0992569214787988,0.09104880086600471,-0.0690873010806195,-0.16936832150841163,0.03119371934717263,0.16760193430282155,0.022042056154721407,0.3131618124509217,0.15380926919779472,0.07739800527046595,0.2302205331251235,1751
